year,quarter,station,temperature_mean,temperature_std,depth_mean,depth_std,oceanic,coastal_oceanic_fished,coastal_fished,coastal_bycatch,coastal_unfished,longitude,latitude
1998,2,090.0 028.0,14.473214285714283,2.6684730736834408,22.678571428571427,19.343012081941023,33.839999999999996,124.08000000000001,3.76,0.0,0.0,-117.76666599999999,33.481666
1998,2,090.0 030.0,13.645625,2.419543570681367,45.875,32.36666593626516,67.48,3552.34,0.0,4.82,4.82,-117.905,33.418333000000004
1998,2,090.0 035.0,13.825227272727266,2.9221022128759797,43.90909090909091,31.551226845138743,15.059999999999999,180.71999999999997,0.0,5.02,0.0,-118.26166599999999,33.255
1998,2,090.0 037.0,13.733265306122453,2.711446713898862,44.53061224489796,32.73511241822783,9.68,169.39999999999998,0.0,0.0,0.0,-118.38666599999999,33.183333000000005
1998,2,090.0 045.0,13.192857142857147,2.5018688485193685,45.023809523809526,32.928220601223416,75.0,1190.0,0.0,5.0,0.0,-118.935,32.921665999999995
1998,2,090.0 053.0,14.046744186046512,1.6544596599296206,46.0,33.64874581968986,21.75,30.45,0.0,0.0,0.0,-119.478333,32.65
1998,2,090.0 060.0,15.592413793103447,1.1032861795965136,47.3448275862069,33.622139668112574,27.18,9.06,0.0,0.0,0.0,-119.963333,32.408333
1998,2,090.0 070.0,16.105106382978718,0.6337084514823127,45.851063829787236,33.905225147783995,44.6,0.0,0.0,0.0,0.0,-120.64,32.085
1998,2,090.0 080.0,16.59093023255814,0.6578783139525063,46.372093023255815,33.6742258763597,28.38,4.73,0.0,0.0,0.0,-121.31333300000001,31.751665999999997
1998,2,090.0 090.0,16.242,0.7617014447334953,44.4,33.24728286915816,4.39,0.0,0.0,0.0,0.0,-121.99,31.418333
1998,2,090.0 100.0,16.643720930232554,0.8445822389566457,43.72093023255814,32.67103390247884,161.64000000000001,0.0,0.0,0.0,0.0,-122.665,31.08
1998,2,090.0 110.0,16.341333333333335,0.16247490648741816,42.0,34.440424752648696,4.82,0.0,0.0,0.0,0.0,-123.34833300000001,30.768333000000002
1998,2,090.0 120.0,16.503076923076925,0.004803844614153239,44.84615384615385,35.19906758671825,51.370000000000005,0.0,0.0,0.0,0.0,-123.993333,30.415
1998,2,093.3 026.7,15.348181818181816,1.1991732000158972,21.818181818181817,18.432678491300074,8.92,1003.5,0.0,0.0,0.0,-117.30333300000001,32.958333
1998,2,093.3 028.0,13.663076923076924,1.9950788815457252,45.15384615384615,32.00480733120717,83.47,2116.21,0.0,0.0,0.0,-117.366666,32.905
1998,2,093.3 030.0,13.952857142857143,1.861675955325568,49.07142857142857,34.041748770306434,59.88,54.89,0.0,0.0,0.0,-117.528333,32.848333000000004
1998,2,093.3 035.0,13.874666666666668,1.65420618280736,47.86666666666667,32.973726915025345,4.92,206.64000000000001,0.0,4.92,0.0,-117.87,32.681666
1998,2,093.3 040.0,14.17,1.0717132222610828,49.0,33.981895632369174,16.5,1100.0,0.0,27.5,0.0,-118.213333,32.515
1998,2,093.3 045.0,14.746315789473684,0.4733710140672583,39.05263157894737,31.807535243171767,49.0,1298.5000000000002,4.9,9.8,0.0,-118.551666,32.346666
1998,2,093.3 050.0,15.160714285714288,0.390905542116178,47.07142857142857,34.85897806374064,55.0,180.0,5.0,0.0,0.0,-118.88666599999999,32.183333000000005
1998,2,093.3 055.0,14.871428571428572,0.17960885462398735,47.0,34.700919961203425,14.940000000000001,99.60000000000001,0.0,0.0,0.0,-119.233333,32.015
1998,2,093.3 060.0,15.175999999999997,0.35670716281005516,45.666666666666664,33.879337712085274,29.160000000000004,53.46,0.0,0.0,0.0,-119.571666,31.846666
1998,2,093.3 070.0,15.879999999999999,0.10710083209431284,43.94444444444444,33.10495292998816,21.9,21.9,0.0,0.0,0.0,-120.25166599999999,31.513333000000003
1998,2,093.3 080.0,16.13133333333333,0.0689582344266288,45.6,33.91544106829724,19.0,0.0,0.0,0.0,0.0,-120.91666599999999,31.185
1998,2,093.3 090.0,16.107142857142854,0.03891382420536066,46.92857142857143,34.759535018830086,13.830000000000002,4.61,0.0,0.0,0.0,-121.593333,30.846666
1998,2,093.3 100.0,16.259999999999998,0.14218532507494036,45.0,35.38596708677984,23.900000000000002,9.56,0.0,0.0,0.0,-122.26,30.516665999999997
1998,2,093.3 110.0,16.765333333333334,0.17137538857584966,42.266666666666666,34.8885299749004,9.48,0.0,0.0,0.0,0.0,-122.925,30.178333000000002
1998,2,093.3 120.0,16.63714285714286,0.22865589098799974,46.785714285714285,34.85614077103989,24.950000000000003,0.0,0.0,0.0,0.0,-123.575,29.83
1998,3,076.7 049.0,14.853999999999996,1.6416147378019061,22.95,20.909516846088103,0.0,8.28,0.0,0.0,0.0,-120.78,35.088333
1998,3,076.7 051.0,13.90413793103448,2.447080647339045,44.241379310344826,32.67224157382117,0.0,9.081632653,0.0,0.0,0.0,-120.915,35.02
1998,3,076.7 055.0,13.755333333333333,2.7977339763277795,46.733333333333334,33.05370064662627,0.0,0.0,0.0,0.0,0.0,-121.198333,34.896665999999996
1998,3,076.7 060.0,13.862571428571423,2.9279729415106415,38.08571428571429,32.62115104956168,37.76,9.44,9.44,0.0,0.0,-121.551666,34.726665999999994
1998,3,076.7 070.0,14.118235294117648,2.3990875419350783,41.970588235294116,32.17611131006097,30.48,10.16,0.0,0.0,0.0,-122.24666599999999,34.383333
1998,3,076.7 080.0,14.73857142857143,1.9199126413106817,48.67857142857143,32.95345041387767,61.459999999999994,0.0,0.0,0.0,0.0,-122.941666,34.056666
1998,3,076.7 090.0,16.132857142857144,1.4854450814308446,46.607142857142854,34.12215451244878,155.75,0.0,0.0,0.0,0.0,-123.63333300000001,33.723333000000004
1998,3,076.7 100.0,16.9172972972973,1.2542121224290774,37.86486486486486,34.46347677224733,95.69999999999999,4.35,0.0,0.0,0.0,-124.328333,33.388333
1998,3,080.0 051.0,15.319583333333336,1.8056757838083466,26.875,23.87706285192512,4.38,8.76,13.14,4.38,0.0,-120.52666599999999,34.45
1998,3,080.0 055.0,13.203461538461536,2.8531876101058513,49.23076923076923,34.761251637198214,0.0,31.49425287,0.0,0.0,0.0,-120.81333300000001,34.316666
1998,3,080.0 060.0,13.879411764705884,3.0872650848444825,42.11764705882353,31.915385010312914,27.05769231,0.0,9.019230769,0.0,0.0,-121.146666,34.148333
1998,3,080.0 070.0,15.052571428571433,2.759903390100653,42.65714285714286,33.54447693396201,27.6,0.0,0.0,0.0,0.0,-121.855,33.818333
1998,3,080.0 080.0,15.735161290322582,2.070349199157385,44.38709677419355,34.479634007487995,144.16,4.24,0.0,0.0,0.0,-122.52666599999999,33.48
1998,3,080.0 090.0,16.047857142857147,1.4626924872198217,46.464285714285715,34.082125371538524,122.38,0.0,0.0,0.0,0.0,-123.22333300000001,33.148333
1998,3,080.0 100.0,16.849062500000002,1.5010240791840497,42.875,33.966539512461566,157.62,0.0,0.0,0.0,0.0,-123.90166599999999,32.816666
1998,3,081.8 046.9,14.831562499999997,3.14356907226432,44.28125,33.32366627295034,0.0,82.71676301,0.0,0.0,0.0,-120.01833300000001,34.273333
1998,3,083.3 040.6,17.78095238095238,2.13621839885791,11.476190476190476,11.1158402634216,0.0,10.8,0.0,0.0,0.0,-119.411666,34.223333000000004
1998,3,083.3 042.0,15.327058823529418,3.3570488790708133,40.431372549019606,32.04013414576212,0.0,105.56,0.0,0.0,0.0,-119.51,34.178333
1998,3,083.3 051.0,14.716428571428574,2.507280930710642,39.11904761904762,29.093794813186943,0.0,32.56,0.0,0.0,0.0,-120.135,33.876666
1998,3,083.3 055.0,14.103902439024393,3.578185209047164,46.707317073170735,33.036528194136125,15.64575646,0.0,0.0,0.0,0.0,-120.41333300000001,33.746666
1998,3,083.3 060.0,13.678000000000003,3.066954811891075,46.31111111111111,33.375155581674974,20.375234521,6.791744841,0.0,0.0,0.0,-120.75333300000001,33.581666
1998,3,083.3 070.0,14.767547169811328,2.1691613991625487,42.660377358490564,33.34778472415684,51.195652178,8.532608696,0.0,0.0,0.0,-121.44,33.245
1998,3,083.3 080.0,16.121199999999998,1.488409149366657,46.18,34.17523270750684,76.85999999999999,0.0,0.0,0.0,0.0,-122.12166599999999,32.908333
1998,3,083.3 090.0,17.031538461538464,1.3599333158216929,45.05128205128205,34.68045765340954,149.76,0.0,0.0,0.0,0.0,-122.81166599999999,32.578333
1998,3,083.3 100.0,17.352173913043476,1.43561355531119,45.19565217391305,34.11068230544495,45.099999999999994,0.0,0.0,0.0,0.0,-123.491666,32.241665999999995
1998,3,083.3 110.0,17.789032258064516,1.125200292803346,46.12903225806452,34.185515388327715,84.75,0.0,0.0,0.0,0.0,-124.16,31.916665999999996
1998,3,086.7 033.0,17.4165,2.628328015658383,19.2,16.317894601036198,13.84,1449.74,117.64,0.0,0.0,-118.49,33.888333
1998,3,086.7 035.0,15.492799999999999,3.37574006700753,44.68,31.89007160021229,37.45901639,739.8155738,9.364754097999999,0.0,0.0,-118.625,33.821666
1998,3,086.7 040.0,14.756129032258062,3.4463881358308623,45.70967741935484,32.88788383623681,4.63,9.26,0.0,4.63,0.0,-118.97,33.658333
1998,3,086.7 045.0,13.832857142857145,3.2142317455786698,42.857142857142854,32.271953637743074,12.899999999999999,0.0,0.0,0.0,0.0,-119.31333300000001,33.498333
1998,3,086.7 050.0,14.115161290322584,2.965124922570991,27.032258064516128,23.152370463184027,8.2,0.0,0.0,0.0,0.0,-119.67,33.325
1998,3,086.7 055.0,14.466774193548385,2.779059057902841,41.54838709677419,33.35549800725254,21.61572052,10.80786026,10.80786026,0.0,0.0,-120.0,33.156665999999994
1998,3,086.7 060.0,13.720333333333334,2.652944341323601,44.733333333333334,31.874682779579953,17.64,8.82,0.0,0.0,0.0,-120.34833300000001,32.988333000000004
1998,3,086.7 070.0,14.58107142857143,1.744929881400765,45.82142857142857,32.58840235810845,25.466417909999997,0.0,0.0,0.0,0.0,-121.03,32.656665999999994
1998,3,086.7 080.0,16.314444444444444,1.121973884199359,42.416666666666664,34.03055349871012,42.35000000000001,0.0,0.0,0.0,0.0,-121.713333,32.323333
1998,3,086.7 090.0,16.930344827586207,1.4764496091217834,43.13793103448276,35.33788349423628,113.4,8.4,0.0,0.0,0.0,-122.385,31.991666
1998,3,086.7 100.0,17.59346153846154,1.3488156058044183,45.15384615384615,34.891480114999204,138.39999999999998,0.0,0.0,0.0,0.0,-123.075,31.658333000000002
1998,3,086.7 110.0,17.649354838709677,1.4084883989200894,42.29032258064516,34.19667971054802,75.52000000000001,0.0,0.0,0.0,0.0,-123.73833300000001,31.325
1998,3,090.0 028.0,16.30075,2.6793784081100154,23.125,20.714404130013936,0.0,16.0,24.0,0.0,0.0,-117.771666,33.483333
1998,3,090.0 030.0,15.784150943396224,3.166921845700957,44.490566037735846,33.423634338080994,4.53,0.0,0.0,0.0,0.0,-117.89833300000001,33.421665999999995
1998,3,090.0 035.0,15.628333333333337,3.1403274889075856,46.125,32.85663571697957,33.04,0.0,0.0,0.0,0.0,-118.25166599999999,33.25
1998,3,090.0 037.0,15.748260869565215,3.3504555606317363,47.391304347826086,32.70778246559105,4.67,0.0,0.0,0.0,0.0,-118.38666599999999,33.183333000000005
1998,3,090.0 045.0,14.408936170212762,3.3875226513233083,44.723404255319146,32.06698297088087,8.227360308,0.0,0.0,0.0,0.0,-118.93666599999999,32.93
1998,3,090.0 053.0,14.728043478260872,2.603782393677164,43.71739130434783,34.17449539152994,27.976878614,0.0,0.0,0.0,0.0,-119.48166599999999,32.645
1998,3,090.0 060.0,15.106153846153852,1.912561319120695,44.17307692307692,33.21334550686927,35.06999999999999,0.0,0.0,0.0,0.0,-119.963333,32.406665999999994
1998,3,090.0 070.0,15.452500000000002,1.9280634036182769,46.59090909090909,33.32386405315872,8.078358209,24.235074628999996,0.0,0.0,0.0,-120.64333300000001,32.08
1998,3,090.0 080.0,16.3753488372093,1.3384592222779903,45.27906976744186,33.38329036066607,271.56,26.28,0.0,0.0,0.0,-121.321666,31.75
1998,3,090.0 090.0,17.16877551020408,1.2837877431210138,43.02040816326531,34.37991770636746,98.44,0.0,0.0,0.0,0.0,-121.993333,31.416665999999996
1998,3,090.0 100.0,17.576136363636362,1.262730919998933,44.31818181818182,34.566264456516,135.04,0.0,0.0,0.0,0.0,-122.66333300000001,31.083333000000003
1998,3,090.0 110.0,17.615925925925925,1.429207040121464,45.96296296296296,34.53702748943903,214.0,8.56,0.0,0.0,0.0,-123.335,30.751665999999997
1998,3,090.0 120.0,18.116129032258065,0.8658470897310327,43.61290322580645,34.703196221054185,255.36,0.0,0.0,0.0,0.0,-124.0,30.421666
1998,3,093.3 026.7,15.843999999999998,3.1232538293834855,23.366666666666667,19.327456498790617,8.36,16.72,8.36,0.0,0.0,-117.308333,32.946666
1998,3,093.3 028.0,15.230967741935485,3.281631052630903,46.16129032258065,33.70469480076778,4.65,0.0,0.0,0.0,0.0,-117.388333,32.91
1998,3,093.3 030.0,15.714193548387097,2.940701474357831,45.67741935483871,32.72041880006448,31.85,0.0,0.0,0.0,0.0,-117.53333300000001,32.841666
1998,3,093.3 035.0,16.016000000000002,2.708792325385793,46.3,33.137279766824975,82.96,4.88,0.0,4.88,0.0,-117.873333,32.678333
1998,3,093.3 040.0,15.428750000000003,3.3347445131137032,46.34375,32.70356533290936,32.48,0.0,0.0,0.0,0.0,-118.215,32.515
1998,3,093.3 045.0,14.565384615384618,3.0633944973107616,46.57692307692308,32.370570680076774,4.64,0.0,0.0,0.0,0.0,-118.558333,32.346666
1998,3,093.3 050.0,15.069166666666668,3.507775343026238,39.72222222222222,32.342463119479945,4.39,0.0,0.0,0.0,0.0,-118.895,32.18
1998,3,093.3 055.0,14.812121212121216,3.5830990057279286,42.72727272727273,33.41712952146766,8.08,0.0,0.0,0.0,0.0,-119.225,32.018333
1998,3,093.3 060.0,14.910000000000004,2.706771754938591,45.516129032258064,33.467268554755535,44.199999999999996,0.0,0.0,0.0,0.0,-119.573333,31.846666
1998,3,093.3 070.0,15.774666666666663,2.5808281661103494,46.63333333333333,33.274701307847025,8.1,0.0,0.0,0.0,0.0,-120.241666,31.513333000000003
1998,3,093.3 080.0,16.496285714285715,1.5392685155700434,39.17142857142857,33.265850458430926,89.25,0.0,0.0,0.0,0.0,-120.92833300000001,31.168333
1998,3,093.3 090.0,17.088666666666665,1.3932713509834576,44.56666666666667,33.7992892532223,132.68,4.28,0.0,0.0,0.0,-121.585,30.846666
1998,3,093.3 100.0,17.78607142857143,1.1603203238624467,43.892857142857146,33.6103371286984,47.739999999999995,4.34,0.0,0.0,0.0,-122.26,30.515
1998,3,093.3 110.0,18.318214285714284,1.1241788890577749,45.357142857142854,34.0013227255933,184.46999999999997,0.0,0.0,0.0,0.0,-122.92333300000001,30.178333000000002
1998,3,093.3 120.0,18.43833333333333,1.153423475695599,41.27777777777778,33.303462806750815,129.26999999999998,0.0,0.0,0.0,0.0,-123.59833300000001,29.846666
1998,4,076.7 049.0,,,,,0.0,4.76,0.0,0.0,0.0,,
1998,4,076.7 051.0,,,,,42.13219616,31.59914712,0.0,0.0,0.0,,
1998,4,076.7 055.0,,,,,0.0,0.0,0.0,0.0,5.5,,
1998,4,076.7 060.0,,,,,9.78,0.0,0.0,0.0,0.0,,
1998,4,076.7 070.0,,,,,15.84,0.0,0.0,0.0,0.0,,
1998,4,076.7 080.0,,,,,9.9,0.0,0.0,0.0,0.0,,
1998,4,076.7 090.0,,,,,26.150000000000002,0.0,0.0,0.0,0.0,,
1998,4,076.7 100.0,,,,,85.34,0.0,0.0,0.0,0.0,,
1998,4,080.0 051.0,,,,,0.0,70.35,0.0,0.0,0.0,,
1998,4,080.0 055.0,,,,,18.04480652,63.156822809,0.0,0.0,0.0,,
1998,4,080.0 060.0,,,,,26.5,0.0,0.0,0.0,0.0,,
1998,4,080.0 070.0,,,,,9.08,0.0,0.0,0.0,0.0,,
1998,4,080.0 080.0,,,,,15.48,0.0,0.0,0.0,0.0,,
1998,4,080.0 090.0,,,,,54.120000000000005,0.0,0.0,0.0,0.0,,
1998,4,080.0 100.0,,,,,97.47,0.0,0.0,0.0,0.0,,
1998,4,081.8 046.9,,,,,0.0,123.0,0.0,29.520000000000003,14.76,,
1998,4,083.3 040.6,14.618571428571427,1.8217609220594393,12.523809523809524,11.245528211778439,0.0,824.1600000000001,13.6,0.0,0.0,-119.41333300000001,34.226665999999994
1998,4,083.3 042.0,12.82826086956522,2.2490682558169866,44.65217391304348,32.04803158545647,4.58,1346.52,9.16,13.74,0.0,-119.506666,34.178333
1998,4,083.3 051.0,12.329302325581397,2.0177018933015263,42.69767441860465,30.24230314021745,4.4,74.8,0.0,0.0,0.0,-120.14333300000001,33.87
1998,4,083.3 055.0,12.623437499999998,2.1957695533574597,42.96875,31.684416007588574,13.830000000000002,27.66,0.0,0.0,0.0,-120.415,33.748333
1998,4,083.3 060.0,13.977037037037034,2.4967930428002023,42.074074074074076,32.005920036438845,0.0,0.0,0.0,0.0,0.0,-120.76166599999999,33.578333
1998,4,083.3 070.0,14.075666666666669,2.5115782691962543,42.86666666666667,32.14700429367363,13.41,0.0,4.47,0.0,0.0,-121.445,33.245
1998,4,083.3 080.0,15.623333333333335,1.6566529058842439,46.833333333333336,33.29707798439453,79.35,0.0,0.0,0.0,0.0,-122.14,32.905
1998,4,083.3 090.0,16.21378378378379,1.1198743762666485,42.67567567567568,33.38916495416344,169.26,0.0,0.0,0.0,0.0,-122.81,32.576665999999996
1998,4,083.3 100.0,16.481612903225805,0.7991040682088636,46.25806451612903,32.89981534085511,119.34000000000002,0.0,0.0,0.0,0.0,-123.491666,32.245
1998,4,083.3 110.0,,,,,96.8,0.0,0.0,0.0,0.0,,
1998,4,086.7 033.0,,,,,3.67,223.86999999999998,0.0,0.0,0.0,,
1998,4,086.7 035.0,,,,,36.88,414.90000000000003,0.0,4.61,0.0,,
1998,4,086.7 040.0,,,,,0.0,0.0,0.0,4.66,0.0,,
1998,4,086.7 045.0,,,,,14.850000000000001,9.9,0.0,0.0,0.0,,
1998,4,086.7 050.0,,,,,8.02,12.03,0.0,0.0,0.0,,
1998,4,086.7 055.0,,,,,14.190000000000001,4.73,0.0,0.0,0.0,,
1998,4,086.7 060.0,,,,,31.71,0.0,0.0,0.0,0.0,,
1998,4,086.7 070.0,,,,,51.599999999999994,4.3,0.0,0.0,0.0,,
1998,4,086.7 080.0,,,,,50.2,0.0,0.0,0.0,0.0,,
1998,4,086.7 090.0,,,,,111.6,0.0,0.0,0.0,0.0,,
1998,4,086.7 100.0,,,,,182.86,4.46,0.0,0.0,0.0,,
1998,4,086.7 110.0,,,,,168.35000000000002,0.0,0.0,0.0,0.0,,
1998,4,090.0 028.0,14.973870967741938,2.491110431674136,23.483870967741936,19.66362287362451,0.0,269.1,35.099999999999994,11.7,0.0,-117.771666,33.485
1998,4,090.0 030.0,13.582888888888894,2.662345703785414,46.37777777777778,33.14793897945781,28.2,183.29999999999998,9.4,0.0,0.0,-117.905,33.418333000000004
1998,4,090.0 035.0,14.013414634146338,2.423694091419231,43.609756097560975,32.44370358696776,16.08,192.96,0.0,10.72,0.0,-118.25166599999999,33.25
1998,4,090.0 037.0,13.941111111111109,2.5234556233126573,44.55555555555556,31.231216577150636,22.7,9.08,0.0,4.54,0.0,-118.38333300000001,33.185
1998,4,090.0 045.0,12.89659090909091,2.110466655309021,43.29545454545455,31.791895665737545,60.89552239,0.0,0.0,0.0,0.0,-118.93833300000001,32.921665999999995
1998,4,090.0 053.0,13.332249999999998,2.199888677253394,48.0,34.07307381165308,13.86,0.0,0.0,0.0,0.0,-119.48166599999999,32.651666
1998,4,090.0 060.0,13.957750000000004,2.0794568910026636,48.0,33.54675268017182,42.57000000000001,0.0,0.0,0.0,0.0,-119.956666,32.418333000000004
1998,4,090.0 070.0,14.733913043478267,1.892899572684861,46.65217391304348,32.56461432721403,59.36000000000001,0.0,0.0,0.0,0.0,-120.638333,32.085
1998,4,090.0 080.0,15.544130434782605,1.497416406254389,47.369565217391305,32.67711308862463,101.4,0.0,0.0,0.0,0.0,-121.31833300000001,31.751665999999997
1998,4,090.0 090.0,15.77642857142857,1.2193397282227403,45.642857142857146,33.69795638919907,20.08,0.0,0.0,0.0,0.0,-121.99,31.418333
1998,4,090.0 100.0,15.597142857142856,1.6818446401877387,46.476190476190474,33.65117915176669,39.44,0.0,0.0,0.0,0.0,-122.661666,31.085
1998,4,090.0 110.0,,,,,89.1,0.0,0.0,0.0,0.0,,
1998,4,090.0 120.0,,,,,101.0,0.0,0.0,0.0,0.0,,
1998,4,093.3 026.7,,,,,4.37,13.11,0.0,0.0,0.0,,
1998,4,093.3 028.0,,,,,9.88,879.3199999999999,24.7,34.58,0.0,,
1998,4,093.3 030.0,,,,,28.98,9.66,0.0,0.0,0.0,,
1998,4,093.3 035.0,,,,,67.68,8.46,0.0,0.0,0.0,,
1998,4,093.3 040.0,,,,,42.82945736,0.0,0.0,0.0,0.0,,
1998,4,093.3 045.0,,,,,18.44,0.0,0.0,13.83,0.0,,
1998,4,093.3 050.0,,,,,53.02,0.0,0.0,0.0,0.0,,
1998,4,093.3 055.0,,,,,0.0,0.0,0.0,0.0,0.0,,
1998,4,093.3 060.0,,,,,61.8,0.0,0.0,0.0,0.0,,
1998,4,093.3 070.0,,,,,48.8,0.0,0.0,0.0,0.0,,
1998,4,093.3 080.0,,,,,150.48,0.0,4.56,0.0,0.0,,
1998,4,093.3 090.0,,,,,112.08000000000001,0.0,0.0,0.0,0.0,,
1998,4,093.3 100.0,,,,,96.36000000000001,0.0,0.0,0.0,0.0,,
1998,4,093.3 110.0,,,,,106.32,0.0,0.0,0.0,0.0,,
1998,4,093.3 120.0,,,,,36.0,0.0,0.0,0.0,0.0,,
1999,1,076.7 049.0,11.924615384615386,0.5065506783566572,25.692307692307693,20.175829662348523,23.65,0.0,4.73,0.0,0.0,-120.77666599999999,35.088333
1999,1,076.7 051.0,11.649230769230769,1.377464225418464,44.07692307692308,32.28895977074708,61.44602851,149.22606919999998,0.0,0.0,0.0,-120.92,35.021665999999996
1999,1,076.7 055.0,12.144615384615387,1.5236667143474178,44.07692307692308,32.35084114944962,61.82555781,41.21703854,0.0,0.0,0.0,-121.198333,34.888333
1999,1,076.7 060.0,12.184705882352938,1.4420563340550294,40.23529411764706,31.043375726080246,79.36883629,69.44773176,0.0,0.0,0.0,-121.54833300000001,34.721666
1999,1,076.7 070.0,11.266428571428571,0.7961697455544663,49.285714285714285,34.023585872220984,38.264462804000004,57.396694212,0.0,0.0,0.0,-122.24666599999999,34.388333
1999,1,076.7 080.0,12.958571428571428,1.272253344042991,46.142857142857146,34.493828083066916,0.0,0.0,0.0,0.0,0.0,-122.941666,34.055
1999,1,076.7 090.0,13.17,0.7747654731991724,46.142857142857146,34.30823436224816,9.28,4.64,0.0,0.0,0.0,-123.63333300000001,33.721666
1999,1,076.7 100.0,14.378421052631582,1.4667093295230451,40.68421052631579,34.18422740839365,20.8,4.16,0.0,0.0,0.0,-124.323333,33.388333
1999,1,080.0 051.0,12.092307692307692,0.9654114308258585,25.846153846153847,20.428110345983846,0.0,24.720000000000002,0.0,0.0,0.0,-120.52333300000001,34.45
1999,1,080.0 060.0,11.775333333333332,1.5220468674343335,41.86666666666667,31.807157026292654,107.43326488999999,107.43326489,0.0,0.0,0.0,-121.15,34.15
1999,1,080.0 070.0,12.21705882352941,0.5550086114859217,40.35294117647059,30.783398887368232,256.2082515,18.978389,0.0,0.0,0.0,-121.843333,33.816666
1999,1,080.0 080.0,11.444374999999999,1.0372204442643806,45.0625,33.67386474206171,269.24335376,362.08588960000003,0.0,0.0,0.0,-122.53333300000001,33.483333
1999,1,080.0 090.0,13.352857142857141,0.7396197419196995,46.07142857142857,34.40810344116023,16.76,33.52,0.0,0.0,0.0,-123.22166599999998,33.15
1999,1,080.0 100.0,14.016666666666667,0.8140170818378498,44.6,33.17443077345649,38.339999999999996,34.08,0.0,0.0,0.0,-123.90666599999999,32.816666
1999,1,081.8 046.9,12.335833333333332,1.5700692418624163,45.0,33.55050467036769,17.84,35.68,0.0,0.0,0.0,-120.025,34.275
